ABT,,,,,,
ADBE,,,,,,
AEM,,,,,,
AKAM,,,,,,
ALXN,,,,,,
AVGO,,,,,,
AXP,,,,,,
BABA,,,,,,
BBY,,,, , , 
BUD,,,,,,
BURL,,,,,,
BYND,,,,,,
CINF,,,,,,
CLGX,,,,,,
CLX,,,,,,
CRWD,,,,,,
CSCO,,,,,,
CSX,,,,,,
CTXS,,,,,,
DD,,,,,,
DLR,,,,,,
DOCU,,,,,,
EW,,,,,,
EXPE,,,,,,
FB,,,,,,
FDX,,,,,,
FSLY,,,,,,
HOLX,,,,,,
HON,,,,,,
HZNP,,,,,,
ICE,,,,,,
INFO,,,,,,
K,,,,,,
KMX,,,,,,
LLY,,,,,,
LULU,,,,,,
MA,,,,,,
MCD,,,,,,
MDT,,,,,,
MRK,,,,,,
NKE,,,,,,
OKTA,,,,,,
PRU,,,,,,
PTON,,,,,,
PYPL,,,,,,
QCOM,,,,,,
RIO,,,,,,
ROKU,,,,,,
SBUX,,,,,,
SYK,,,,,,
TTD,,,,,,
TWLO,,,,,,
VRTX,,,,,,
ZM,,,,,,
